key,score
379417,0.000386391
269256,0.004533157
496651,0.80381274
314792,0.962259
336531,0.7826905
103746,0.9179032
166272,0.3048096
489583,0.881625
147061,0.6348413
500202,0.002496342
518602,0.9888325
281877,9.44E-09
308191,0.5827795
379108,0.025057187
280587,0.4958812
467590,0.000271345
490606,0.13662438
284430,0.8332146
199064,0.92674935
335517,0.000942063
114958,0.94689786
239591,0.98774546
408473,0.93736964
307052,0.9929396
364099,0.9006678
473059,0.8338506
48858,0.9219056
459858,0.12619835
412046,0.008925503
430476,0.000873765
116471,0.000655767
401994,0.42235497
184630,0.99417925
292691,0.059270628
294618,1.94E-06
182944,0.000567612
402602,0.001869997
341566,0.18108973
383711,0.47013465
176725,0.37741157
263232,0.000263401
312300,0.97494555
441466,0.04798539
150161,0.9757858
248103,0.95262825
219226,1.42E-08
375086,0.36403245
266922,0.9163628
461763,0.020138845
565827,0.72497344
496875,9.76E-05
169803,0.96440923
239025,0.49819243
342382,0.18202229
470668,0.8326236
246422,0.78150314
366526,0.99861467
27293,0.95514417
197625,0.8225122
329451,0.9733305
63108,0.9784756
461119,0.000271291
349052,0.7778647
281923,0.040603552
402212,0.4499601
493493,0.830494
448904,0.9835634
52430,0.9871787
482094,0.98522687
477003,0.9444497
388270,0.9988626
386722,0.007603228
307766,9.67E-05
319968,0.8814823
424344,0.44213226
23598,0.2809792
170672,0.00241433
236487,0.52624154
271929,0.02839538
308677,0.76376283
470873,0.16088556
18144,0.9983032
329352,0.4733059
203344,0.5247957
36896,0.99918586
382022,0.35413948
509674,0.017126447
451221,0.94746524
200980,0.55353564
18389,0.9941012
456763,0.023534095
411421,0.48270318
574966,0.18789455
399104,0.14535947
14566,0.000669989
470909,0.8465331
350241,0.9416961
396374,0.37159583
268209,0.003159249
538024,0.10989481
251984,0.002334939
53748,0.72360563
42396,0.009093261
261182,0.023848845
161798,0.9038596
357167,0.6969731
57403,0.8077749
73747,0.38750646
446659,0.026539885
81134,0.99950016
319026,0.001753237
240242,8.93E-06
29089,0.96799994
259651,1.08E-05
508023,0.00358434
338502,0.16789189
470592,0.3035229
294111,0.000343036
525909,0.5889105
315404,0.9491854
378592,0.93309426
245333,0.95713854
437869,0.9992803
291213,0.000386914
331346,0.8829424
156469,0.69640076
268113,0.014984624
571266,0.9274864
471792,0.4066053
391051,0.8239829
74721,0.98165935
199281,0.7220138
65584,0.99084395
353335,0.005022346
86180,0.9514054
135973,0.9610998
454926,0.01089529
83146,0.101866394
302559,0.6837223
504696,3.02E-05
70699,0.80804884
299925,0.4026142
177338,0.42643633
195414,0.029025428
105572,0.07810385
147274,0.008317733
328588,0.35275283
461039,0.096105605
196314,0.016570985
174759,0.7747311
81739,0.9653064
445557,0.443156
79470,0.83285797
339357,0.80461323
465640,0.001119223
159581,0.93380934
565158,0.17427997
118547,0.99768114
4848,0.000981013
444084,0.23964094
154711,0.72941285
250464,0.9966558
544064,0.040841907
226129,0.9881655
455428,0.19796799
229250,0.08013905
103725,0.18774405
470970,0.2981128
306214,2.49E-05
559237,0.023206336
403585,0.08024164
159663,0.91567874
575292,0.000385701
24076,0.99898416
475845,6.33E-09
368172,0.91542584
144461,0.89098144
164355,0.36619902
156771,0.15437087
486235,0.999338
391017,0.8639746
487532,0.15333687
526660,0.000740999
67759,0.97936535
416574,0.86838907
24554,0.35463172
175208,0.64541966
468380,0.95613444
253076,3.82E-05
90306,0.94536644
445447,0.000522739
24380,0.9961243
115217,0.73463786
76594,0.663058
78595,0.91901207
299097,0.6217638
211296,0.2953889
278845,0.09701953
305032,0.79742926
457161,0.28527957
49738,0.9993874
518466,0.03764681
471839,0.9688402
8112,0.012021189
33937,0.9697899
440956,0.27881938
58532,0.9907376
442333,0.6929012
175734,0.96384466
265813,0.013813352
423961,0.92519355
568783,0.47139046
140676,0.99999833
545399,0.99738926
458970,0.3479188
40714,0.9948143
264874,0.9428809
293844,0.8813821
71760,0.9419379
552960,6.29E-05
344892,0.8383822
426073,0.000626071
277453,0.003033708
442319,0.7130638
256881,0.016410174
453688,0.019457057
145475,0.98790437
532996,0.9989881
415104,0.401075
48838,0.99860966
312034,0.000204633
71930,0.78462964
382042,0.940277
139294,0.9999999
562397,0.69861287
13361,0.000220524
565758,0.84328884
11952,0.70203817
115382,0.9965945
403446,0.9728925
101463,0.08977278
58498,0.41142303
178780,0.4941667
59614,0.071097225
352673,0.9736192
78599,0.95610106
432992,0.003769605
194430,0.001823449
177871,0.07877897
303935,0.58534586
562517,0.010775358
406902,0.90155715
256520,0.843206
433994,0.9974698
550657,0.005381022
180327,0.687732
417808,0.6559763
194102,7.55E-05
241800,0.3806887
317908,0.9908087
493504,0.47106898
428248,0.7561904
496532,0.3476047
439533,0.005030745
531424,0.016297454
19309,0.78035074
107282,0.7978586
41743,0.9587158
553118,0.9857744
108675,0.12742683
75526,0.61579746
95914,0.69843745
314813,0.4613399
342099,0.007658849
55186,0.8771487
73183,0.7445362
426899,0.99785197
291372,0.001067515
98287,0.9342814
249974,0.005579026
147045,0.45296004
314123,0.72434014
388225,0.99999535
77802,0.6901341
406562,0.000121509
289188,0.5516308
476769,0.3620645
106107,0.9800023
186185,0.71632177
234514,3.16E-06
211334,0.77945226
158639,0.52900225
57810,0.03205082
559106,0.6156152
355432,0.3403258
191052,0.041950863
238010,0.99881685
231344,0.857956
282081,0.046657845
258913,0.84915096
270936,0.5074039
347296,0.569011
114855,0.9924044
323564,0.19346853
486821,0.953372
296987,0.02168991
439481,0.9997842
37461,0.96462405
146605,0.9999312
442790,0.09300453
69400,0.24047428
226742,9.19E-06
538480,0.36919597
246821,0.3353711
191737,0.13783318
157414,0.79265463
195832,0.1882894
145106,0.99917233
248290,0.000357051
130112,0.78397346
419934,0.49508464
341542,6.87E-05
566794,0.044636074
57444,0.98889905
174292,0.07241128
212447,0.000554298
377863,0.7513976
341533,7.48E-05
579451,0.09362551
447419,0.9993561
165248,0.89595854
165696,0.9501163
130530,0.99320316
410834,0.08186606
300140,0.012943152
383786,0.007200088
197452,0.9269795
214170,0.9454032
575144,0.9911026
393328,0.98396033
394146,8.71E-05
540406,1.87E-06
567910,0.11872199
232305,0.9784499
106431,0.9856021
106006,0.9056312
412403,0.97550833
491942,0.35310316
74167,0.998395
152616,0.8661059
169842,0.9940088
127464,0.9997396
249824,0.86606157
108765,0.99930286
196469,0.99148226
362906,0.9955409
372365,0.7133784
454843,0.93601525
520679,0.000212717
267859,0.01216613
48520,0.64094424
511501,0.10705262
324420,0.3877403
211357,0.978292
90012,0.92328924
538850,0.000838314
433933,0.9609462
326972,0.002580488
180728,0.8997012
511197,2.32E-05
112181,0.88072056
429167,0.14432961
38200,0.11828031
400177,0.3808674
568010,0.9996283
4722,0.002226277
529151,0.99931324
256763,0.040974922
207410,0.34627485
451161,0.5257625
378544,0.6404568
354907,0.027548213
64472,0.949238
513857,0.35165542
93172,0.5434223
503867,0.10477277
165729,0.815771
180013,0.004289422
126517,0.9372982
458181,0.1665009
534054,0.023113219
564458,0.83765
164136,0.67477244
205975,0.001909839
554197,0.15896137
356146,0.0412868
420263,0.076202065
327472,0.82398564
114577,0.9947976
128485,0.9866463
292833,0.035504974
43960,0.48180708
369198,0.001246069
327178,0.18700048
58451,0.268101
45204,0.88307446
64001,0.98923945
557916,0.9956584
204321,0.7037537
20515,0.9965406
546421,0.004735356
305328,0.000477601
156378,0.9412998
44618,0.99945813
40692,0.9964695
393232,0.5014056
40919,0.83442336
103260,0.99800307
462983,0.39835215
435207,0.67478883
158994,0.2554245
559567,0.035599723
144035,0.9818202
330720,0.5515233
459638,0.015755666
511517,0.9993819
90728,0.9855564
374245,0.038968362
116919,0.99985707
245636,0.00700831
556352,0.9999988
379731,0.55977565
280116,0.001021862
204869,0.002554492
222902,0.9684037
273854,0.008501036
248749,0.07842661
385314,0.9383848
229769,0.8810299
86805,0.6274573
98560,0.8863858
160415,0.93994206
273213,2.07E-05
271858,0.044982333
292716,0.017698955
15042,0.004000892
425051,0.93452513
2496,0.6802131
325985,0.9530972
288026,0.028997581
419652,0.4221635
280769,0.000429671
565057,0.3289084
155420,0.9613428
496925,0.04300751
116214,0.99589217
19793,0.82360184
88274,0.63888955
69691,0.99001324
253422,0.9841605
445099,1.33E-08
49887,0.99842995
94711,0.9763158
63152,0.22735718
409756,0.31479692
86161,0.9764979
335863,0.6169521
22503,0.9946188
197234,0.21196054
239293,1.14E-06
57329,0.96755177
208118,0.51664406
572042,0.33519667
337563,0.01360209
461680,0.023385866
495862,0.029751144
4890,0.000367332
170230,0.7253365
298152,2.71E-05
522084,0.000159365
524339,0.002971184
359380,0.97569513
172912,0.8204032
476348,0.88542604
213056,0.000594231
235686,0.8935138
383909,0.6231556
20019,0.86340976
97107,0.88397264
480038,0.8579177
93062,0.9884282
168044,0.2767921
496783,0.17543983
480468,0.010108473
151152,0.000267357
332071,0.8368409
296471,1.93E-06
404485,0.035597477
302431,0.49085772
541177,0.024930794
355125,0.9606558
133957,0.9999925
14093,0.9014236
92857,0.64704114
351004,0.9262333
430618,0.065290496
96283,0.9940697
357330,0.103728965
321757,0.98575103
477668,0.8083266
151573,0.92514336
2605,0.000635444
445320,0.8683638
42381,0.26189214
370103,0.056370944
500484,0.6208741
251971,0.14904904
65712,0.99930096
288431,0.8715619
314116,0.99806756
540960,0.000361942
210899,0.024652958
129026,0.95803607
40058,0.32417455
514805,0.23516473
33502,0.84170806
240412,0.54780704
152491,0.6729875
126310,0.000470929
386775,0.044249903
151808,0.97558516
148462,0.9751476
9271,7.22E-05
44185,0.9527513
489071,0.004152095
492505,0.06520917
409090,0.615449
269054,0.9166763
201202,0.004283219
386765,0.08934366
320594,0.8415101
229653,3.05E-05
484570,5.47E-05
414741,0.35616538
407534,0.112406746
522102,0.9444622
475813,4.83E-06
314947,0.002756228
74652,0.9104029
497860,0.80934685
492276,0.2322234
425364,0.69483083
3558,0.000232073
40982,0.9978531
243343,0.6851388
548554,0.9943415
537826,5.71E-07
320831,0.45227057
16274,0.8339206
331812,0.9836707
567327,0.98648876
249448,0.090261005
121279,0.9993637
179193,0.6969188
223472,7.69E-06
249921,0.035068043
539333,0.9490687
58926,0.8407536
392454,0.77447367
63538,0.7207261
163804,0.9782875
212550,0.9232758
532348,0.001509613
360735,0.036342684
123024,0.70687145
11316,0.003836438
535665,0.020919845
306198,0.6135151
460691,0.001547735
81506,0.45458284
167851,0.66794217
312534,0.011633015
271930,0.026577104
39114,0.93562335
11099,0.4964055
283975,0.35522097
574694,0.14635934
50265,0.838095
109982,0.7492549
98236,0.9929147
82084,0.6303312
256841,6.44E-05
500470,0.76840097
573499,0.015474852
549690,8.29E-06
490800,0.11095927
471567,0.64067924
13742,0.06413913
345882,0.06809053
117748,0.9607034
19566,0.67430276
483937,0.000173847
159616,0.95228857
389150,0.3073647
29562,0.9974286
222557,0.45435858
352883,0.4966017
183463,0.034853175
74084,0.99372995
13799,0.005530004
514430,0.15931502
326374,0.052270494
129865,0.97974294
151638,0.9995141
253891,0.29527807
90563,0.97802097
8704,0.32621023
64836,0.99439174
297336,0.16194761
530046,0.9996762
379628,0.8433464
432532,0.08603963
278751,0.8006546
534565,0.00275883
340905,1.25E-05
235531,0.000390361
408627,0.019074574
326266,0.018791428
308831,0.67194396
11974,0.096318506
57499,0.12014163
556225,0.669657
215419,0.9461001
339824,0.38215396
76972,0.30291378
565086,0.97854894
50901,0.7634369
138219,0.9999987
219685,0.6808023
547638,0.9999881
471109,0.9945808
450114,0.001302852
272441,0.019283643
395677,0.90117663
64534,0.98964614
104050,0.79370534
293608,0.0731396
181575,0.21714827
100792,0.99142987
231531,0.6025964
495691,0.15210381
316909,0.44566405
280828,0.001560123
403292,0.67016894
138252,0.12650426
274758,0.6116925
567646,0.88850164
98409,0.99533075
476025,0.88049054
286920,0.24521494
493211,0.007461601
350863,0.5136091
289693,3.29E-06
7423,0.018938314
477699,0.3239346
566808,0.8893764
462005,0.3924228
168640,0.16379566
325489,0.8990001
319275,0.8833581
515939,0.9976891
453552,0.009680035
360987,0.000881193
189501,0.002899127
247537,0.95546615
323364,0.001707643
460648,0.000337341
456598,0.0277422
563537,0.8685185
366839,0.010973246
347227,0.98243076
538987,0.019712502
464386,0.85625625
94690,0.49114642
127008,0.93042815
367312,0.000780958
481882,0.03560904
179792,0.28371105
135431,0.6275917
146493,0.9838172
122637,0.97151786
526090,0.10742495
40485,0.3990353
456242,0.10224657
41064,0.92780316
479613,0.7603644
90794,0.98707306
200566,0.13243656
237176,0.56856483
342593,0.9599752
35837,0.53396696
453044,0.013189528
316423,0.3046229
204070,0.32057378
525561,0.18217383
538445,0.037986256
167597,0.916856
488391,0.99925584
458378,0.5842466
365571,0.727651
260408,0.862676
165206,0.813993
535190,0.00082686
172138,0.46037504
276755,0.001954673
481844,0.5334908
24064,0.9746012
406315,0.20102102
46513,0.785797
142529,0.99876
312449,0.76302797
70213,0.91279006
302133,0.9979347
552285,0.9962121
229189,4.21E-06
35408,0.22896773
45669,0.9961731
377449,0.003027906
431268,0.83270806
137431,0.9719187
559451,0.99974674
25243,0.99767107
379361,0.657477
207507,0.8622083
61930,0.99941635
317870,0.44478285
153588,0.97601753
180534,0.000342746
406335,0.7211824
542855,1.08E-05
230450,0.82477003
369085,0.9364393
111373,0.63399494
2889,0.001961801
385443,0.003487948
564247,0.7018524
87864,0.9997501
333839,0.96604586
259312,0.39391857
261788,0.001814411
411619,0.000359672
333897,0.87828445
561540,0.55491817
168486,0.37186953
389536,0.9939459
22660,0.26424217
69651,0.9910569
476230,0.7417054
13023,0.006291005
575804,0.01873781
542987,0.9370262
253356,0.38465276
301803,0.053161524
37314,0.99700457
153381,0.99402833
559130,0.41382995
15589,0.9369163
546408,0.013915676
59290,0.000161306
404191,0.9432259
208500,0.050594762
455078,0.12941563
438021,0.05357238
529665,0.80506366
311682,0.94838464
566325,0.8464412
169632,0.7279363
577386,7.72E-36
96743,0.9982805
297737,0.000199102
342378,0.33353198
353671,0.02029776
569077,0.84766376
52790,0.9981651
567942,0.6472338
477145,0.99140596
305628,0.98908406
115857,0.9778876
35695,0.9996598
573301,0.044664558
205624,0.9055431
522506,0.005726648
580100,0.012960983
169053,0.9527623
538190,0.015417783
87447,0.97521746
82274,0.72987956
49100,0.14573935
573438,0.013573995
493565,0.001012627
528394,2.10E-06
268562,0.9402925
515494,0.09386627
352285,0.44672018
294919,0.024291508
392490,0.05776148
168305,0.94347584
368694,0.9450286
420880,0.021573896
150564,0.984432
467174,8.90E-05
222654,6.48E-06
319703,0.07064921
493077,0.11175956
232401,0.5440735
16360,0.8931008
379218,0.5983038
16380,0.9896472
158753,0.2745565
186468,0.35708398
277942,0.053893197
11160,0.059736278
286306,0.42327484
220717,0.3640686
252572,3.16E-07
441161,0.037393343
560430,0.39236143
380657,0.86749077
273653,0.7851207
77450,0.33736637
353694,0.0275969
61251,0.9986369
522480,0.956677
434602,0.4406672
297288,0.001062998
538661,0.018851377
180958,0.92563754
179171,0.032421507
135153,0.9824296
295853,0.009129398
113685,0.9304341
222926,0.11845473
257381,0.001235049
154801,0.74789757
195489,0.23476997
526247,0.006254407
344383,0.45576012
193953,0.07141335
376861,0.75789344
544196,0.60216516
326835,0.25771868
541899,0.114209
343147,0.8545903
481995,0.020769916
519298,0.22963375
201530,0.48648834
455624,0.036558423
314271,0.22122943
237943,0.029588073
434265,0.3994938
320756,0.000165218
20388,0.96755934
489226,0.000438241
335622,0.98454964
339236,0.007595098
460160,0.033116028
519827,0.9999696
197168,0.936608
358645,0.000748407
82657,0.33545247
181716,4.14E-05
558375,0.9608198
63147,0.000149104
153744,0.97386557
384015,0.96049786
532462,0.06931865
68433,0.9991702
348273,0.000959353
268089,0.9272582
491317,0.3340992
480445,0.69641775
110923,0.9984877
468928,0.6516198
376065,0.000565891
237139,0.83265823
79916,0.979424
270109,0.021254653
7337,0.03277577
563306,0.77643746
277271,0.04216659
21279,0.9930413
42724,0.99838793
321249,0.830815
36900,0.9991008
294935,0.005299423
341895,0.47493586
42168,0.98018783
383696,0.7026135
349864,0.6195423
169208,0.12095841
184580,0.51683784
576205,5.69E-05
538129,0.033297725
362181,0.001420187
41552,0.9983828
536453,0.97418845
258056,0.7519317
217172,0.99992776
573335,0.001674582
74847,0.9657898
32572,0.9999479
361993,0.7256834
198983,0.38999432
25132,0.33312356
369665,0.81184846
447804,0.019069586
457183,0.1710029
302879,0.000804132
148250,0.19181147
290286,0.005021712
239085,0.9339925
30302,0.9985305
460371,0.9812164
18604,0.9348583
40174,0.97079605
168239,0.73560715
573388,0.01665725
422250,0.0005608
339905,0.008052742
327739,0.000108869
366650,0.9062328
129698,0.9739197
506164,0.9999678
564480,0.9589177
143951,0.84159803
539640,0.000455504
71591,0.013273962
416996,0.8509425
491539,0.86384535
268717,3.43E-06
552898,0.9985507
185673,0.6803746
104012,0.002354254
159487,0.28065154
548430,0.99708754
343786,0.55537474
204774,0.096100375
38269,0.9999585
26159,0.5566419
457054,0.001062372
416498,0.98899287
387224,0.9490225
117446,0.9984459
37375,0.059326705
10351,0.08718589
374940,0.90767705
412977,0.51103884
165027,0.8921102
373304,0.013878977
484063,0.008121884
287275,0.033377416
288241,0.004798174
226000,0.9749102
118340,0.000843161
446969,0.9974782
165866,0.9986382
312406,0.91750735
69950,0.95385474
284797,0.000733163
474194,0.3465807
411623,8.18E-05
387422,0.08628012
218373,0.009049999
553982,8.14E-05
478732,0.9807499
403133,0.02068454
567654,0.52997047
319023,0.5092838
304732,0.35301042
54174,0.8993979
70225,0.66468155
196409,0.88272065
529651,0.99849546
146637,0.000688512
281513,0.053439114
213223,0.16186017
391312,0.04702415
398783,0.8580957
506771,0.9622352
486674,0.36007774
58239,0.9550144
76228,0.9774705
234442,0.9159678
358057,0.000903678
455527,0.04043152
211959,0.9892013
287877,0.85594755
361712,0.91019446
211563,0.017812822
104681,0.2770838
73212,0.9767547
359712,0.94880015
473527,0.9820566
120334,0.9948485
518379,0.795891
81252,0.91610146
173345,0.6032746
449795,0.88718414
516548,0.001937627
524675,0.006150695
324944,0.000136977
493364,0.9834773
556351,0.9999995
394503,0.14851905
36091,0.9996138
317434,0.961158
16203,0.9993273
551181,0.9768803
527168,0.006401649
